t,x,y,x_ref,y_ref,error
45.96,-2.3336650153566407,2.63056557797665,2.5,0.0,5.503107553075656
45.962,-2.3334245736062686,2.630525096139674,2.5,0.0,5.502877010270317
45.964,-2.3331971817796164,2.6304831241630597,2.5,0.0,5.5026572185144405
45.966,-2.3329832935056167,2.630440068535564,2.5,0.0,5.502448770271449
45.968,-2.332783169890065,2.6303964002685998,2.5,0.0,5.502252119788649
45.97,-2.3325970013662567,2.630352624231635,2.5,0.0,5.502067675466777
45.972,-2.332424969708543,2.6303092455099404,2.5,0.0,5.501895838243185
45.974000000000004,-2.3322672461530636,2.630266766978094,2.5,0.0,5.501736998777123
45.976,-2.3321239928606494,2.6302256872723984,2.5,0.0,5.501591537761334
45.978,-2.331995363800379,2.6301864996344264,2.5,0.0,5.501459826141381
45.980000000000004,-2.3318815054733664,2.6301496910025004,2.5,0.0,5.501342225313393
45.982,-2.3317825574865383,2.630115741183448,2.5,0.0,5.501239087228631
45.984,-2.3316986530061485,2.6300851220437855,2.5,0.0,5.501150754401983
45.986000000000004,-2.3316299191181837,2.630058296702522,2.5,0.0,5.501077559839686
45.988,-2.3315764753093444,2.6300357187641463,2.5,0.0,5.5010198253358356
45.99,-2.3315384073615317,2.6300178212193828,2.5,0.0,5.500977833234847
45.992000000000004,-2.331515833164578,2.6300049777383285,2.5,0.0,5.500951865727276
45.994,-2.3315089443068,2.629997486820878,2.5,0.0,5.500942233799655
45.996,-2.3315179344593164,2.629995621745591,2.5,0.0,5.50094923821362
45.998,-2.3315432638289586,2.629998752717532,2.5,0.0,5.500972982077513
46.0,-2.3315854017746145,2.630006258468609,2.5,0.0,5.501013580625448
46.002,-2.331657046624062,2.6300230980743375,2.5,0.0,5.501084557848251
46.004,-2.3317600835819983,2.630052492064529,2.5,0.0,5.501189109302747
46.006,-2.3318938633897037,2.6300949042889052,2.5,0.0,5.501326886545604
46.008,-2.332056796351333,2.630150185246368,2.5,0.0,5.501496421894375
46.01,-2.332247183082653,2.6302178529167306,2.5,0.0,5.5016959923474635
46.012,-2.3324633935486485,2.63029743672174,2.5,0.0,5.501923941278421
46.014,-2.332703935917795,2.630388588414039,2.5,0.0,5.502178791923628
46.016,-2.3329674642829668,2.6304910221612374,2.5,0.0,5.502459225518042
46.018,-2.3332527677280526,2.6306044447484083,2.5,0.0,5.502764038324828
46.02,-2.333558751116196,2.630728573865025,2.5,0.0,5.503092133504751
46.022,-2.3338844209159886,2.6308631386110863,2.5,0.0,5.503442508909935
46.024,-2.3342288707943846,2.631007878181655,2.5,0.0,5.503814243801828
46.026,-2.3345912697528903,2.631162539444196,2.5,0.0,5.504206487273646
46.028,-2.3349666712440147,2.6313280492195212,2.5,0.0,5.504615337573538
46.03,-2.335352319710438,2.631506856806318,2.5,0.0,5.505039545102994
46.032000000000004,-2.3357487939723853,2.6316980569706945,2.5,0.0,5.505479185454133
46.034,-2.3361565435811578,2.63190063637254,2.5,0.0,5.505934169036262
46.036,-2.336575804489262,2.632113540646529,2.5,0.0,5.5064041990600145
46.038000000000004,-2.337006661207003,2.6323357615546743,2.5,0.0,5.506888867783745
46.04,-2.337449064827874,2.6325663959148518,2.5,0.0,5.5073877005077625
46.042,-2.3379029066435177,2.632804643203488,2.5,0.0,5.507900219083824
46.044000000000004,-2.338368090688007,2.6330498741507253,2.5,0.0,5.508426038420872
46.046,-2.33884561528948,2.633301028973944,2.5,0.0,5.508965528826756
46.048,-2.3393347274207628,2.6335578723602997,2.5,0.0,5.509517916396271
46.050000000000004,-2.339834345958244,2.633820025020918,2.5,0.0,5.510082070216218
46.052,-2.340343200561416,2.634087030443289,2.5,0.0,5.510656656258915
46.054,-2.3408549874504527,2.634356380687593,2.5,0.0,5.511234938740441
46.056000000000004,-2.341367171179139,2.634625750521373,2.5,0.0,5.511813579166244
46.058,-2.3418795098217378,2.6348948979180578,2.5,0.0,5.512392249351111
46.06,-2.342391782320279,2.6351636768921014,2.5,0.0,5.512970685346918
46.062,-2.342903920754438,2.635432113650573,2.5,0.0,5.513548840023042
46.064,-2.3434158883116503,2.6357002605710056,2.5,0.0,5.5141267060817345
46.066,-2.343927670722397,2.6359681756403606,2.5,0.0,5.514704298707128
46.068,-2.3444392636234372,2.636235908808095,2.5,0.0,5.515281637942493
46.07,-2.3449506681549486,2.6365035003818096,2.5,0.0,5.5158587440561435
46.072,-2.3454618882103397,2.6367709819259213,2.5,0.0,5.516435635555399
46.074,-2.345972929033555,2.6370383781234787,2.5,0.0,5.517012328844496
46.076,-2.34648379643438,2.6373057085443166,2.5,0.0,5.517588838380533
46.078,-2.346994496367377,2.637572989088855,2.5,0.0,5.518165176993777
46.08,-2.3475050347090187,2.6378402330733848,2.5,0.0,5.518741356210665
46.082,-2.3480153858407022,2.6381072457462986,2.5,0.0,5.5193172604414835
46.084,-2.348525305896394,2.6383734466337425,2.5,0.0,5.519892398029126
46.086,-2.349034745891604,2.6386382166443623,2.5,0.0,5.520466430040146
46.088,-2.34954381060918,2.6389015851506428,2.5,0.0,5.521039462558512
46.09,-2.3500484105574526,2.639162954563866,2.5,0.0,5.5216076178494555
46.092,-2.350544212351427,2.6394204697636976,2.5,0.0,5.522166202875782
46.094,-2.3510282946830072,2.639671885685316,2.5,0.0,5.522711578553835
46.096000000000004,-2.351498777770641,2.639914643141938,2.5,0.0,5.5232408705202465
46.098,-2.3519546482177125,2.6401466459494296,2.5,0.0,5.523752186736791
46.1,-2.3523959528156055,2.6403670490961693,2.5,0.0,5.52424516444139
46.102000000000004,-2.3528229407264063,2.6405760381829615,2.5,0.0,5.524720111233375
46.104,-2.353235726522518,2.6407736250224287,2.5,0.0,5.525177133432797
46.106,-2.353637078771233,2.64096097112106,2.5,0.0,5.525619218097429
46.108000000000004,-2.35402971936072,2.641138665995355,2.5,0.0,5.526049037916044
46.11,-2.3544166490310063,2.641308199294285,2.5,0.0,5.526469940753197
46.112,-2.354800139709591,2.641471632000891,2.5,0.0,5.526884907358729
46.114000000000004,-2.3551815681059245,2.6416303210207728,2.5,0.0,5.5272957956139654
46.116,-2.355561701371861,2.641784937410823,2.5,0.0,5.52770360017249
46.118,-2.3559410975743633,2.6419358378111157,2.5,0.0,5.52810898176062
46.12,-2.356320251450319,2.642083201362504,2.5,0.0,5.5285124606505525
46.122,-2.3566994847823697,2.642227091488887,2.5,0.0,5.528914349895751
46.124,-2.3570790055616455,2.6423674987081442,2.5,0.0,5.529314827760926
46.126,-2.3574589467369083,2.6425043686447016,2.5,0.0,5.5297139851479455
46.128,-2.357839390720524,2.6426376199585415,2.5,0.0,5.5301118556911755
46.13,-2.358220384975675,2.6427671557176757,2.5,0.0,5.530508434884925
46.132,-2.358601952072714,2.6428928705589074,2.5,0.0,5.530903692339606
46.134,-2.358984096330018,2.643014655177574,2.5,0.0,5.531297579761143
46.136,-2.359366808331441,2.64313239913314,2.5,0.0,5.531690036260221
46.138,-2.359750068110764,2.6432459925963063,2.5,0.0,5.532080991984754
46.14,-2.3601338474872673,2.643355327431398,2.5,0.0,5.532470370688969
46.142,-2.360518111850077,2.6434602978610426,2.5,0.0,5.532858091618674
46.144,-2.3609028215751273,2.6435608008679137,2.5,0.0,5.533244070948112
46.146,-2.361287933188982,2.6436567364305956,2.5,0.0,5.533628222915203
46.148,-2.361673400351139,2.643748007654532,2.5,0.0,5.5340104607471705
46.15,-2.3620591747002715,2.6438345208364633,2.5,0.0,5.534390697434873
46.152,-2.362445206593779,2.6439161854866304,2.5,0.0,5.534768846393225
46.154,-2.3628314457600967,2.643992914324145,2.5,0.0,5.535144822032168
46.156,-2.363217841877053,2.644064623255339,2.5,0.0,5.535518540254535
46.158,-2.3636043426479727,2.6441312322702855,2.5,0.0,5.535889917194108
46.160000000000004,-2.3639908936427187,2.6441926661479584,2.5,0.0,5.536258869412623
46.162,-2.3643774409954497,2.644248853503937,2.5,0.0,5.536625315814889
46.164,-2.364763933407779,2.6442997260352303,2.5,0.0,5.536989179048043
46.166000000000004,-2.3651503229742263,2.6443452182906095,2.5,0.0,5.53735038611723
46.168,-2.3655365655241227,2.6443852675666046,2.5,0.0,5.53770886863652
46.17,-2.36592262076231,2.6444198138308894,2.5,0.0,5.538064562916159
46.172000000000004,-2.366308452320818,2.6444487996529604,2.5,0.0,5.538417409975075
46.174,-2.3666940277672235,2.644472170140738,2.5,0.0,5.538767355518195
46.176,-2.3670793185887224,2.644489872883893,2.5,0.0,5.539114349895615
46.178000000000004,-2.3674642988817958,2.6445018531232454,2.5,0.0,5.539458344645362
46.18,-2.367848925927112,2.6445079815288186,2.5,0.0,5.539799240949022
46.182,-2.368232202378386,2.644508060390816,2.5,0.0,5.540136068522677
46.184,-2.3686127452339316,2.6445019493076876,2.5,0.0,5.540467545518739
46.186,-2.368989307768926,2.6444896585507474,2.5,0.0,5.540792581693522
46.188,-2.3693607067232305,2.6444713065248107,2.5,0.0,5.541110194104896
46.19,-2.3697259084600364,2.6444471583375253,2.5,0.0,5.541419601218297
46.192,-2.3700839991397222,2.6444175158197103,2.5,0.0,5.541720144201693
46.194,-2.370434190231456,2.644382506701118,2.5,0.0,5.542011191176217
46.196,-2.3707755618831774,2.644342627418424,2.5,0.0,5.542292170701628
46.198,-2.3711073545886237,2.644298389548169,2.5,0.0,5.542562659356628
46.2,-2.37142901490807,2.644250308595249,2.5,0.0,5.542822416584738
46.202,-2.371739853095764,2.6441988840002653,2.5,0.0,5.543071074268288
46.204,-2.3720392093212337,2.6441445326893316,2.5,0.0,5.543308251118131
46.206,-2.3723265257617054,2.6440876941915175,2.5,0.0,5.543533666193086
46.208,-2.3726013365138994,2.64402881498094,2.5,0.0,5.543747122573913
46.21,-2.3728631734047028,2.6439683428576295,2.5,0.0,5.543948421906275
46.212,-2.3731115743062503,2.643906726958484,2.5,0.0,5.544137371719235
46.214,-2.3733460843924274,2.6438444174601075,2.5,0.0,5.544313786393946
46.216,-2.3735664312160534,2.643781903941052,2.5,0.0,5.54447765935459
46.218,-2.373772475809498,2.643719720542637,2.5,0.0,5.544629122560343
46.22,-2.3739641087514,2.643658412658903,2.5,0.0,5.544768339274331
46.222,-2.3741412305409852,2.643598524794092,2.5,0.0,5.544895481030557
46.224000000000004,-2.374303751132335,2.643540598268013,2.5,0.0,5.545010726138765
46.226,-2.374451588546335,2.643485169661017,2.5,0.0,5.545114257731722
46.228,-2.3745846679020937,2.6434327697811817,2.5,0.0,5.5452062624305665
46.230000000000004,-2.3747029206334167,2.6433839227921503,2.5,0.0,5.5452869292497375
46.232,-2.3748062838609476,2.6433391453950885,2.5,0.0,5.545356448664794
46.234,-2.3748946998833897,2.6432989460257694,2.5,0.0,5.545415011792365
46.236000000000004,-2.374968118638008,2.6432638237439927,2.5,0.0,5.54546281203388
46.238,-2.3750265209461148,2.643234256726396,2.5,0.0,5.5455000600360576
46.24,-2.3750698574456517,2.64321067494099,2.5,0.0,5.545526916993297
46.242000000000004,-2.375098001767026,2.6431934451677908,2.5,0.0,5.545543446354994
46.244,-2.3751108109969694,2.6431828970813136,2.5,0.0,5.54554967942067
46.246,-2.375108182461268,2.6431793664940186,2.5,0.0,5.545545685878039
46.248,-2.3750896208274854,2.6431823194950352,2.5,0.0,5.545530775786122
46.25,-2.375054631314354,2.6431912020027255,2.5,0.0,5.545504250169154
46.252,-2.374991153822384,2.643212262571113,2.5,0.0,5.545458485540469
46.254,-2.374897478684471,2.643248864776552,2.5,0.0,5.545393582860169
46.256,-2.3747742161553194,2.643301382484128,2.5,0.0,5.54531025796891
46.258,-2.374622914162082,2.6433695198995153,2.5,0.0,5.545209732192987
46.26,-2.3744452233378013,2.643452639007363,2.5,0.0,5.54509315431181
46.262,-2.37424273816351,2.6435501105393877,2.5,0.0,5.544961628133464
46.264,-2.374016933272933,2.6436614373562914,2.5,0.0,5.544816215276753
46.266,-2.373769147187006,2.6437862013011943,2.5,0.0,5.544657895511909
46.268,-2.3735005840804932,2.6439239889571473,2.5,0.0,5.544487532893909
46.27,-2.3732123344061633,2.644074408946347,2.5,0.0,5.5443059021173555
46.272,-2.372905388560772,2.6442370912052087,2.5,0.0,5.544113700166149
46.274,-2.372580650860162,2.6444116843083454,2.5,0.0,5.5439115573071085
46.276,-2.372238950930902,2.6445978518551203,2.5,0.0,5.5437000453672605
