t,x_ref,y_ref,x_real,y_real,e_pos,yaw_error
0.156,0.006320000000000011,0.0,0.0014888459337547137,-0.0017125001543184437,0.005125690820790811,0.3792839664702118
0.158,0.006400000000000012,0.0,0.001480665772735313,-0.0018224219773280402,0.005246052906994573,0.39481168523764887
0.16,0.006480000000000012,0.0,0.0014684104145881811,-0.0019374934931753072,0.0053730727901923105,0.4103534005045184
0.162,0.006560000000000012,0.0,0.0014521364400344695,-0.0020577424166736288,0.005506775281469337,0.42586993611720625
0.164,0.006640000000000012,0.0,0.0014319583290867768,-0.0021831730894349283,0.005647118095489201,0.4413261555010138
0.166,0.006720000000000012,0.0,0.001408036194805378,-0.0023137901234365,0.005794012789337813,0.4566945779850804
0.168,0.006800000000000013,0.0,0.0013805557235878484,-0.002449599464816119,0.0059473451054368786,0.4719543412126659
0.17,0.006880000000000013,0.0,0.0013496477352636443,-0.002590597141942374,0.006107044270669297,0.4870832831258534
0.17200000000000001,0.006960000000000013,0.0,0.001315308986663044,-0.002736780683707388,0.006273157510118889,0.5020538410343851
0.17400000000000002,0.007040000000000013,0.0,0.0012775250321941376,-0.002888138138599729,0.006445731895000259,0.5168400669511879
0.176,0.0071200000000000135,0.0,0.001236303534440506,-0.0030446554506958867,0.00662478761261745,0.5314207997873956
0.178,0.007200000000000014,0.0,0.0011916662159252016,-0.0032063150982942464,0.006810325349820256,0.545778751175622
0.18,0.007280000000000014,0.0,0.0011436439423235753,-0.0033730938961328226,0.007002330190637316,0.5598997128423585
0.182,0.007360000000000014,0.0,0.0010923296184490042,-0.003543771457786774,0.007200139453982539,0.5736254554659775
0.184,0.007440000000000014,0.0,0.0010377701869818093,-0.0037177423531922723,0.007403388061112205,0.5868923234885074
0.186,0.0075200000000000145,0.0,0.0009799807386370865,-0.0038945327703051,0.00761178280286415,0.5996607887913025
0.188,0.007600000000000015,0.0,0.0009189546635651363,-0.004073685712906757,0.007825041985512848,0.6118993712612594
0.19,0.007680000000000015,0.0,0.0008546710727102451,-0.0042546794057450755,0.00804284848864939,0.6235749771860947
0.192,0.007760000000000015,0.0,0.0007870986460051305,-0.004436971611614553,0.008264869652621095,0.6346582864445071
0.194,0.007840000000000015,0.0,0.0007162011976771826,-0.004620019763912677,0.008490765100679679,0.6451256584554901
0.196,0.007920000000000016,0.0,0.0006419378946853155,-0.004803300033818824,0.008720199494489891,0.6549601334958027
0.198,0.008000000000000016,0.0,0.0005642674129711856,-0.004986312062067707,0.00895284463654566,0.66415111292557
0.2,0.008080000000000016,0.0,0.0004831542136044247,-0.005168579148927764,0.00918837724089555,0.6726936813231039
0.202,0.008160000000000016,0.0,0.00039856525609727677,-0.005349670202918161,0.00942649672804542,0.6805895068761229
0.20400000000000001,0.008240000000000016,0.0,0.0003104692035116757,-0.005529197055909879,0.00966692705752658,0.6878454728154532
0.20600000000000002,0.008320000000000017,0.0,0.0002188377912184598,-0.005706805207776483,0.009909412435280674,0.6944720686980643
0.20800000000000002,0.008400000000000017,0.0,0.00012364579526011479,-0.00588216771115269,0.010153715374405722,0.7004821735099687
0.21,0.008480000000000017,0.0,2.487188927137774e-05,-0.006054975556312594,0.010399611548340479,0.7058898715918459
0.212,0.008560000000000017,0.0,-7.749936134546706e-05,-0.0062249268737244665,0.01064688263298045,0.7107094862576679
0.214,0.008640000000000017,0.0,-0.0001834922578795009,-0.006391723716674996,0.010895326874177085,0.7149544317006212
0.216,0.008720000000000018,0.0,-0.0002932037820714981,-0.006555068741202348,0.011144809043632664,0.7186338133046519
0.218,0.008800000000000018,0.0,-0.00040671037784496226,-0.00671466559728683,0.01139518538966812,0.7217572917057149
0.22,0.008880000000000018,0.0,-0.0005240689479668064,-0.006870216790682636,0.011646303771115174,0.7243347521631838
0.222,0.008960000000000018,0.0,-0.000645296139400739,-0.007021422369609001,0.011897986637159784,0.7263770653958915
0.224,0.009040000000000019,0.0,-0.0007703300029709582,-0.007167979143571275,0.012149999990529436,0.7278975626144673
0.226,0.009120000000000019,0.0,-0.0008991044692451126,-0.0073095771770833595,0.012402111629613148,0.7289081723112741
0.228,0.009200000000000019,0.0,-0.0010315459772840935,-0.00744589436734617,0.012654085348809536,0.729419301875288
0.23,0.00928000000000002,0.0,-0.001167564223855041,-0.007576582174082445,0.012905665254150987,0.7294393725421333
0.232,0.00936000000000002,0.0,-0.0013069342488825565,-0.007701087173534544,0.013156376017899547,0.7289686688411268
0.234,0.00944000000000002,0.0,-0.0014492930825717669,-0.00781873010961683,0.013405567662921797,0.7280052102904477
0.23600000000000002,0.00952000000000002,0.0,-0.0015920345466491528,-0.007925896556456313,0.013649071323338108,0.7264601733690014
0.23800000000000002,0.00960000000000002,0.0,-0.0017334155157994618,-0.008021659700096013,0.013885003838598997,0.7243821004248256
0.24,0.00968000000000002,0.0,-0.0018724370868235648,-0.008105588159072152,0.01411238328736531,0.7218106385792917
0.242,0.00976000000000002,0.0,-0.002008490070393886,-0.008177399442831836,0.014330639210606984,0.718772661622881
0.244,0.00984000000000002,0.0,-0.0021412121974998762,-0.008236881565709892,0.014539451972101691,0.7152848539431508
0.246,0.00992000000000002,0.0,-0.0022704089424045596,-0.008283864778707368,0.014738673137530599,0.7113562918016301
0.248,0.010000000000000021,0.0,-0.002396798563041388,-0.008321752561957111,0.014930913579385065,0.7071301045083089
0.25,0.010080000000000021,0.0,-0.002520373803787495,-0.008352608669238482,0.015117390369260582,0.702706629451467
0.252,0.010160000000000021,0.0,-0.002640706087487721,-0.008374740954429248,0.015296874268687713,0.6978984178957348
0.254,0.010240000000000022,0.0,-0.0027610106532131172,-0.008390710637245504,0.015473535568930146,0.6926726773880325
0.256,0.010320000000000022,0.0,-0.002881701400304273,-0.008402420870851518,0.015648820925351456,0.6871267296359034
0.258,0.010400000000000022,0.0,-0.003002983575971479,-0.00841126668491601,0.0158236966598371,0.6813356854949887
0.26,0.010480000000000022,0.0,-0.0031250384238712746,-0.008418174396872143,0.015998835291706957,0.6753496186983218
0.262,0.010560000000000022,0.0,-0.003248013386181764,-0.008423702270876573,0.016174671360536096,0.669200234427021
0.264,0.010640000000000023,0.0,-0.003371964686057786,-0.008428083441456416,0.016351383576305795,0.662905967280114
0.266,0.010720000000000023,0.0,-0.0034968163407659582,-0.008431372305110697,0.016528941460797128,0.6564808695398452
0.268,0.010800000000000023,0.0,-0.003622445254145092,-0.00843351097517666,0.01670721504252693,0.6499349321835896
0.27,0.010880000000000023,0.0,-0.003748859604669764,-0.008434086159187606,0.016886010265120044,0.6432586553756423
0.272,0.010960000000000024,0.0,-0.0038759868849849157,-0.008432670469167357,0.01706506484291848,0.636443523769968
0.274,0.011040000000000024,0.0,-0.004003735714690541,-0.008428802255087298,0.017244091501404796,0.6294792435163307
0.276,0.011120000000000024,0.0,-0.004132058853944457,-0.008422059847658744,0.017422869779738694,0.6223562254463989
0.278,0.011200000000000024,0.0,-0.0042609724922260785,-0.008412121260326734,0.017601291273762084,0.6150678150887521
0.28,0.011280000000000024,0.0,-0.004391741793931655,-0.008395105871705437,0.017778675244595928,0.6074172407949902
0.28200000000000003,0.011360000000000025,0.0,-0.004525299988296967,-0.008370119888190537,0.017955546849396462,0.5993530569431869
0.28400000000000003,0.011440000000000025,0.0,-0.004662464162844044,-0.008336772709632028,0.018132598581773737,0.5908509272025715
0.28600000000000003,0.011520000000000025,0.0,-0.00480385921780198,-0.008294918740751542,0.018310490345107927,0.5819039417655877
0.28800000000000003,0.011600000000000025,0.0,-0.004949935731538296,-0.008244547762000239,0.018489806394820688,0.572516715126777
0.29,0.011680000000000025,0.0,-0.005101007021380676,-0.008185724377696766,0.01867105460972271,0.5627012007344172
0.292,0.011760000000000026,0.0,-0.005256525205067642,-0.00812059263678238,0.018854870851513873,0.552578346834546
0.294,0.011840000000000026,0.0,-0.005416742580870849,-0.00804764553134564,0.019041002155890573,0.5420939548605956
0.296,0.011920000000000026,0.0,-0.005580879818317585,-0.007968707838626712,0.019229693160125762,0.5313585715952134
0.298,0.012000000000000026,0.0,-0.005748303856409551,-0.007884383103480202,0.019420756594476105,0.5204250893553437
0.3,0.012080000000000026,0.0,-0.005918586015904009,-0.007794939177566563,0.019614030064060223,0.5093252565971566
0.302,0.012160000000000027,0.0,-0.0060913633003694435,-0.007700528671047339,0.01980935143147538,0.4980831696254483
0.304,0.012240000000000027,0.0,-0.00626629182565198,-0.0076013165207541675,0.020006570170443622,0.4867218650871286
0.306,0.012320000000000027,0.0,-0.006443083469761925,-0.007497418280794925,0.02020555819992242,0.47526014258484345
0.308,0.012400000000000027,0.0,-0.006621512329321441,-0.007388926208015711,0.020406228505092022,0.46371371189577343
0.31,0.012480000000000028,0.0,-0.006801374291127296,-0.007275974091724347,0.020608522352123883,0.45209881138170027
0.312,0.012560000000000028,0.0,-0.006982489057510341,-0.0071586922013069584,0.020812394206240797,0.4404303973197586
0.314,0.012640000000000028,0.0,-0.007164695281751626,-0.007037219478586116,0.021017811807912547,0.42872290109583033
0.316,0.012720000000000028,0.0,-0.007347858209206911,-0.006911697276089596,0.021224761302335974,0.4169897698319351
0.318,0.012800000000000028,0.0,-0.0075318929597594595,-0.006782216416857873,0.021433252922788314,0.40524104467156774
0.32,0.012880000000000029,0.0,-0.007716730103151431,-0.0066488959288153494,0.021643315550402227,0.3934871917670395
0.322,0.012960000000000029,0.0,-0.007902303606286338,-0.006511883213077086,0.021854984208221802,0.3817393227162904
0.324,0.013040000000000029,0.0,-0.008088542447601226,-0.006371353432503164,0.022068290611688933,0.37000928148797035
0.326,0.01312000000000003,0.0,-0.008275368776695706,-0.0062274870561773625,0.02228325380472213,0.35830868015446754
0.328,0.01320000000000003,0.0,-0.008462702394615213,-0.006080422414630197,0.022499871372476915,0.34664665956153873
0.33,0.01328000000000003,0.0,-0.008650457337807782,-0.00593030165317817,0.022718130133069846,0.33503229653062555
0.332,0.01336000000000003,0.0,-0.008838543105675669,-0.005777264822567634,0.022938005685861608,0.32347435876867203
0.334,0.01344000000000003,0.0,-0.00902692084387865,-0.0056214507559794544,0.02315951728354916,0.31198109447692435
0.336,0.01352000000000003,0.0,-0.009215555534534339,-0.005462994261103579,0.023382681449327983,0.30056050189447675
0.338,0.01360000000000003,0.0,-0.00940439932655556,-0.005302015793269308,0.023607493722284635,0.28921988573706536
0.34,0.01368000000000003,0.0,-0.00959333695351747,-0.005138547838711256,0.023833860091111707,0.27796474368418933
0.342,0.013760000000000031,0.0,-0.00978216223066565,-0.004972826907082473,0.024061637723621083,0.26680781662224046
0.34400000000000003,0.013840000000000031,0.0,-0.009970906088118306,-0.00480512143631881,0.02429091271967691,0.2557593646625881
0.34600000000000003,0.013920000000000031,0.0,-0.010159567123883464,-0.004635529118783477,0.024521698209640792,0.24482393950660533
0.34800000000000003,0.014000000000000032,0.0,-0.010340054658154098,-0.004464263152602613,0.024746068501028926,0.2341017174964226
0.35000000000000003,0.014080000000000032,0.0,-0.010513564155111553,-0.0042916635496755805,0.0249652112723927,0.2235806351038806
0.352,0.014160000000000032,0.0,-0.010680844710496394,-0.0041179735739811435,0.02517985846439581,0.2132519196417476
0.354,0.014240000000000032,0.0,-0.010842393761051993,-0.003943372433211423,0.02539048370810358,0.2031084927387456
0.356,0.014320000000000032,0.0,-0.010998551165615301,-0.0037679964745906784,0.025597398902201165,0.19314434405386247
0.358,0.014400000000000033,0.0,-0.011149550729376997,-0.0035919498295656645,0.02580080708139044,0.1833541304330953
0.36,0.014480000000000033,0.0,-0.011295552700797715,-0.0034153124790072885,0.026000836070420214,0.17373295258173774
0.362,0.014560000000000033,0.0,-0.011436665141816663,-0.0032381456508040773,0.02619756068323096,0.16427620098358497
0.364,0.014640000000000033,0.0,-0.011572958177121215,-0.003060495517353817,0.026391017585672034,0.15497944870334412
0.366,0.014720000000000033,0.0,-0.011704473628855804,-0.0028823958321800213,0.02658121540290185,0.14583837755386403
0.368,0.014800000000000034,0.0,-0.011831231628776076,-0.0027038699312867077,0.02676814171119918,0.13684872919320273
0.37,0.014880000000000034,0.0,-0.011953235234441873,-0.0025249323805193354,0.026951767969339038,0.12800627557541458
0.372,0.014960000000000034,0.0,-0.012070473710737457,-0.0023455905247869143,0.02713205307264529,0.11930680711873981
0.374,0.015040000000000034,0.0,-0.012182924808445067,-0.0021658469513687398,0.027308945936139847,0.11074616346334533
0.376,0.015120000000000034,0.0,-0.012290556625276358,-0.001985701855813032,0.027482387566724675,0.10232026885347778
0.378,0.015200000000000035,0.0,-0.012393312471446344,-0.0018051464488537164,0.02765229550776368,0.09402504052377826
0.38,0.015280000000000035,0.0,-0.01249111546623828,-0.0016241658950045272,0.0278185687822655,0.0858564215322346
0.382,0.015360000000000035,0.0,-0.012583889416453038,-0.0014427501893785309,0.027981109410241577,0.07781052775735052
0.384,0.015440000000000035,0.0,-0.01267155923922648,-0.0012608944177088033,0.028139822629027905,0.06988364195697347
0.386,0.015520000000000036,0.0,-0.012754051248130218,-0.0010785985924029655,0.028294616959864106,0.06207219842421431
0.388,0.015600000000000036,0.0,-0.012831293330926556,-0.0008958672215531413,0.02844540417269272,0.054372762381712215
0.39,0.015680000000000034,0.0,-0.012903215042484989,-0.0007127087216859948,0.02859209918643452,0.046782006909216814
0.392,0.015760000000000034,0.0,-0.012969747632865798,-0.0005291347519951194,0.028734619931955408,0.039296689265523446
0.394,0.015840000000000035,0.0,-0.013030824027474968,-0.0003451595236114831,0.028872887197545168,0.031913627804798964
0.396,0.015920000000000035,0.0,-0.013086378773303582,-0.00016079911967524299,0.029006824471100708,0.024629680218003956
0.398,0.016000000000000035,0.0,-0.013136347962607141,2.3929151026240105e-05,0.02913635778889311,0.01744172350012971
0.4,0.016080000000000035,0.0,-0.013180670461076826,0.00020898887284223259,0.029261416783551472,0.010347064644097691
0.402,0.016160000000000035,0.0,-0.013219203902941993,0.0003942151091138507,0.029381848606289184,0.0033455718262785546
0.404,0.016240000000000036,0.0,-0.013251798014815356,0.0005794446623167377,0.029497489829871226,-0.00356311688463078
0.406,0.016320000000000036,0.0,-0.01327840759991571,0.0007646603789723227,0.029608283265767373,-0.010382342260680279
0.40800000000000003,0.016400000000000036,0.0,-0.013298985051271332,0.0009498465568692705,0.02971417038312254,-0.017115572254335402
0.41000000000000003,0.016480000000000036,0.0,-0.013313484423039833,0.0011350010698508743,0.029815095865928083,-0.023766771209588405
0.41200000000000003,0.016560000000000036,0.0,-0.013321964186340258,0.0013200039288284106,0.029911104861001816,-0.03033634126183976
0.41400000000000003,0.016640000000000037,0.0,-0.013324476207013125,0.0015047586273021349,0.030002235464829916,-0.036825097522139916
0.41600000000000004,0.016720000000000037,0.0,-0.013320938483120411,0.0016893107680901022,0.030088399023839942,-0.043237713651150936
0.418,0.016800000000000037,0.0,-0.013311250156688707,0.0018736835080041454,0.030169489155218634,-0.04957819699326144
0.42,0.016880000000000037,0.0,-0.013295377880838684,0.0020579056135652703,0.03024546917747771,-0.05585088793675327
0.422,0.016960000000000038,0.0,-0.013273286745026366,0.002242073114818023,0.03031630781047024,-0.06206286082845876
0.424,0.017040000000000038,0.0,-0.013244928737197641,0.0024262954063514167,0.030381965341564458,-0.06822183121817332
0.426,0.017120000000000038,0.0,-0.01321024738099986,0.0026106380506937866,0.030442393749907076,-0.07433493351642739
0.428,0.017200000000000038,0.0,-0.013169207191846633,0.002795106652809738,0.03049756329056295,-0.08040591029724373
0.43,0.01728000000000004,0.0,-0.01312176713055015,0.0029797098006284976,0.030547440402694356,-0.08643871878682392
0.432,0.01736000000000004,0.0,-0.0130678823003451,0.0031644598812642093,0.03059198959897489,-0.09243752136065143
0.434,0.01744000000000004,0.0,-0.013007505183303758,0.0033493734548670426,0.030631174878340522,-0.09840667543006175
0.436,0.01752000000000004,0.0,-0.012940586535762638,0.0035344713659082477,0.030664960784894404,-0.10435072435072426
0.438,0.01760000000000004,0.0,-0.012867076054839912,0.003719778644520146,0.030693313221215303,-0.1102744171077664
0.44,0.01768000000000004,0.0,-0.012786922928803582,0.003905324420204538,0.0307162001487278,-0.11618267800489
0.442,0.01776000000000004,0.0,-0.01270007775537423,0.004091158775932722,0.030733595900794587,-0.12208101804786078
0.444,0.01784000000000004,0.0,-0.012607472136310529,0.004276635431547869,0.030746352143071854,-0.12794635764411852
0.446,0.01792000000000004,0.0,-0.012509519205077214,0.004461096883205802,0.030754788642640907,-0.13375688435587135
0.448,0.01800000000000004,0.0,-0.012406675364602318,0.004643898580231302,0.030759253904342188,-0.13949167283613936
0.45,0.01808000000000004,0.0,-0.012299248887593092,0.0048244038195075275,0.030759935552403347,-0.145130527841004
0.452,0.01816000000000004,0.0,-0.012187477092139283,0.005001939223818667,0.03075693030613908,-0.15065161592543438
0.454,0.01824000000000004,0.0,-0.012071249710584252,0.005176098489319564,0.03075002202582191,-0.1560441221706706
0.456,0.01832000000000004,0.0,-0.01195065505306179,0.005346468573493711,0.030739181569274316,-0.1612967395993483
0.458,0.01840000000000004,0.0,-0.011825945229621285,0.005512728225398936,0.0307245494273094,-0.16639999810605458
0.46,0.01848000000000004,0.0,-0.011697351523318236,0.005674609700951557,0.030706249204682314,-0.17134611841285727
0.462,0.018560000000000042,0.0,-0.011565077779193285,0.005831885326688553,0.030684380353301788,-0.17612865686497597
0.464,0.018640000000000042,0.0,-0.011429310701298212,0.0059843740820116655,0.03065903095671262,-0.18074272617674195
0.466,0.018720000000000042,0.0,-0.011290232084533464,0.0061319556317035616,0.03063029398547695,-0.18518545730185806
0.468,0.018800000000000042,0.0,-0.011148104025981032,0.006274642891139962,0.030598367246673752,-0.1894577982224782
0.47000000000000003,0.018880000000000043,0.0,-0.01100327993482689,0.006412501418844964,0.030563550090097823,-0.19356121516491023
0.47200000000000003,0.018960000000000043,0.0,-0.010856097932974337,0.006545617645561999,0.030526133169967853,-0.1974977448664187
0.47400000000000003,0.019040000000000043,0.0,-0.010706862416601463,0.006674094233539554,0.030486379868235998,-0.20127010905661846
0.47600000000000003,0.019120000000000043,0.0,-0.010555804988522214,0.006798050018344823,0.030444488594304233,-0.20488227426193853
0.47800000000000004,0.019200000000000043,0.0,-0.010403170165099273,0.006917622903328421,0.03040067746706445,-0.20833855590846528
0.48,0.019280000000000044,0.0,-0.01024920699820469,0.007032962296026263,0.030355174593471708,-0.21164344022563056
0.482,0.019360000000000044,0.0,-0.010094165404485335,0.007144225082596399,0.03030821360135867,-0.21480148959139833
0.484,0.019440000000000044,0.0,-0.009938294483186269,0.007251573213734872,0.030260031408030172,-0.21781728640778195
0.486,0.019520000000000044,0.0,-0.009781839552273484,0.007355147725968817,0.03021085896193628,-0.22069480007093134
0.488,0.019600000000000044,0.0,-0.009625041332150678,0.007455075135906544,0.030160921506942225,-0.22343756033620835
0.49,0.019680000000000045,0.0,-0.00946813519515542,0.0075514743509870735,0.030110439223443364,-0.2260488373959689
0.492,0.019760000000000045,0.0,-0.009311350750783936,0.0076444593161074,0.030059627288287018,-0.22853171215158266
0.494,0.019840000000000045,0.0,-0.009154911861927285,0.0077341408342043805,0.030008696211669073,-0.23088912447963914
0.496,0.019920000000000045,0.0,-0.00899903684519454,0.007820627788948743,0.029957852243894238,-0.23312390618947232
0.498,0.020000000000000046,0.0,-0.008843938732300183,0.007904027949595629,0.02990729776192891,-0.23523880364721822
0.5,0.020080000000000046,0.0,-0.008689825871493253,0.00798444901623652,0.02985723206810915,-0.23723651664311393
0.502,0.020160000000000046,0.0,-0.008527017984774496,0.008063217889556424,0.02979866580223418,-0.23930373465629295
0.504,0.020240000000000046,0.0,-0.008366551705681681,0.008141385627856823,0.02974251099741439,-0.2414388743414682
0.506,0.020320000000000046,0.0,-0.008206827102945045,0.008218829694173823,0.029687186227447628,-0.24363375369770326
0.508,0.020400000000000047,0.0,-0.008046839747330661,0.008295477401370925,0.029631699865633254,-0.24588112768117887
0.51,0.020480000000000047,0.0,-0.00788582806292153,0.00837126166048174,0.02957529752147019,-0.248175873546714
0.512,0.020560000000000047,0.0,-0.007723253338147597,0.008446145306057406,0.029517448906043273,-0.2505147797817416
0.514,0.020640000000000047,0.0,-0.007566275307167614,0.00851970893705878,0.029464884304472253,-0.2527875161709748
0.516,0.020720000000000047,0.0,-0.007413413277721882,0.008591198345581351,0.029415941794683716,-0.25498679397502627
0.518,0.020800000000000048,0.0,-0.007263752633933879,0.008660100974842525,0.029369568617756404,-0.25710628143178893
0.52,0.020880000000000048,0.0,-0.007116749873506224,0.008726156327787308,0.029325139517769664,-0.2591443645529507
0.522,0.020960000000000048,0.0,-0.006972063665179942,0.008789237179638197,0.02928226205052476,-0.26110065401445215
0.524,0.021040000000000048,0.0,-0.006829562699528054,0.008849299386589949,0.02924076990601358,-0.26297380619244776
0.526,0.02112000000000005,0.0,-0.006689156102621739,0.008906362539465985,0.02920055576225202,-0.2647639448162774
0.528,0.02120000000000005,0.0,-0.006550761621889057,0.00896045327644108,0.029161524197376873,-0.26647271041103426
0.53,0.02128000000000005,0.0,-0.006414428984629002,0.009011501400904018,0.02912367686751034,-0.26809767660647416
0.532,0.02136000000000005,0.0,-0.006280089833909002,0.009059512779545942,0.02908692726688948,-0.26963918234654705
0.534,0.02144000000000005,0.0,-0.0061476864747273255,0.009104494446194083,0.029051200735058003,-0.2710974821628812
0.536,0.02152000000000005,0.0,-0.006017200099647068,0.009146432514815185,0.029016454247134914,-0.27247200692097895
0.538,0.02160000000000005,0.0,-0.005888577550842352,0.009185540470423817,0.028982685339741562,-0.2737730804390566
0.54,0.02168000000000005,0.0,-0.005761826901748762,0.009221778256915735,0.028949871466472328,-0.27500015159188707
0.542,0.02176000000000005,0.0,-0.0056369526784287695,0.009254849888942266,0.02891790556957614,-0.27614682357635023
0.544,0.02184000000000005,0.0,-0.005514024259337474,0.00928470886624845,0.028886821595866485,-0.27721216393995346
0.546,0.02192000000000005,0.0,-0.005393133591058774,0.009311306415123014,0.028856675028827158,-0.2781945733566455
0.548,0.02200000000000005,0.0,-0.005274375297127866,0.009334601427641918,0.028827527324790034,-0.2790922511854936
0.55,0.02208000000000005,0.0,-0.005157839559729495,0.00935456279050595,0.0287994400793329,-0.2799033753927167
0.552,0.02216000000000005,0.0,-0.005043610202039388,0.009371168482228466,0.0287724730731791,-0.28062615191411344
0.554,0.02224000000000005,0.0,-0.0049318338824604095,0.009384382408085114,0.028746742245291095,-0.2812575117566433
0.556,0.02232000000000005,0.0,-0.004822630000702339,0.009394179039368547,0.02872234257818712,-0.2817947710886459
0.558,0.022400000000000052,0.0,-0.004716086613472152,0.009400555090938591,0.02869934823732236,-0.2822360161688586
0.56,0.022480000000000052,0.0,-0.004612240267082336,0.0094035224259271,0.028677791349827383,-0.2825799207162187
0.562,0.022560000000000052,0.0,-0.004511072433382223,0.009403083684180956,0.028657650731787835,-0.2828249909140669
0.5640000000000001,0.022640000000000052,0.0,-0.004412556580310189,0.00939925533717001,0.028638903931963004,-0.2829702125165936
0.5660000000000001,0.022720000000000053,0.0,-0.004316659601958182,0.009392062885857748,0.028621526997769826,-0.28301492920337573
0.5680000000000001,0.022800000000000053,0.0,-0.004223375738267783,0.009381559149679435,0.028605532478360486,-0.2829593832892827
0.5700000000000001,0.022880000000000053,0.0,-0.004132700553474477,0.009367801936180312,0.028590937450653605,-0.282804072849911
0.5720000000000001,0.022960000000000053,0.0,-0.004044635828128995,0.009350837962029245,0.028577762802605777,-0.28254909816869733
0.5740000000000001,0.023040000000000053,0.0,-0.003959177995904192,0.009330707653357157,0.028566023835440203,-0.2821944308964169
0.5760000000000001,0.023120000000000054,0.0,-0.003876319366347745,0.009307446191387833,0.028555731717737946,-0.28173994165509336
0.578,0.023200000000000054,0.0,-0.00379604890740365,0.009281084407257263,0.02854689447883196,-0.2811854264531522
0.58,0.023280000000000054,0.0,-0.0037183527512092336,0.009251649516391389,0.028539517691314884,-0.2805306299197756
0.582,0.023360000000000054,0.0,-0.0036432167922226706,0.009219166675763977,0.028533607401155858,-0.27977525470719
0.584,0.023440000000000055,0.0,-0.0035706409005463098,0.009183665212260253,0.028529185557760798,-0.2789189095899511
0.586,0.023520000000000055,0.0,-0.003500619718543057,0.00914516942986399,0.028526268839002406,-0.27796117004587473
0.588,0.023600000000000055,0.0,-0.0034331433076434928,0.009103699395406398,0.02852486949616976,-0.27690159570390943
0.59,0.023680000000000055,0.0,-0.0033681976673249486,0.009059271690429194,0.028524996066813007,-0.27573974693435516
0.592,0.023760000000000055,0.0,-0.003305765158159428,0.00901190007082394,0.028526653965776576,-0.27447519906366147
0.594,0.023840000000000056,0.0,-0.003245824853520698,0.008961596025476404,0.028529845974337772,-0.27310755393094815
0.596,0.023920000000000056,0.0,-0.0031883528385201363,0.008908369241871744,0.028534572647355917,-0.2716364489490234
0.598,0.024000000000000056,0.0,-0.003133294804754732,0.008852238169163248,0.028540809511387794,-0.2700622443273002
0.6,0.024080000000000056,0.0,-0.00308059518654363,0.008793220307990594,0.028548531560697796,-0.26838533212222304
0.602,0.024160000000000056,0.0,-0.003030198633949707,0.008731331753791552,0.02855771447347305,-0.26660609965653237
0.604,0.024240000000000057,0.0,-0.0029820499821849146,0.00866658732874792,0.02856833458848084,-0.26472493103885864
0.606,0.024320000000000057,0.0,-0.002936094211117757,0.0085990007565974,0.028580368885955488,-0.2627422102649063
0.608,0.024400000000000057,0.0,-0.002892276405972659,0.008528584846623008,0.028593794972092506,-0.2606583247572522
0.61,0.024480000000000057,0.0,-0.002850541723530301,0.008455351669595568,0.02860859106559018,-0.25847366875653377
0.612,0.024560000000000057,0.0,-0.0028108353653615243,0.008379312717854021,0.02862473598518104,-0.2561886462906617
0.614,0.024640000000000058,0.0,-0.002773102558364307,0.00830047904683913,0.028642209137607004,-0.253803673620883
0.616,0.024720000000000058,0.0,-0.0027372885422540225,0.008218861398043207,0.028660990505787513,-0.2513191811541923
0.618,0.024800000000000058,0.0,-0.0027033385633517455,0.00813447030459025,0.0286810606370583,-0.24873561485617834
0.62,0.02488000000000006,0.0,-0.002664332516491808,0.008047368980906926,0.028695825502918264,-0.2461461642681818
0.622,0.02496000000000006,0.0,-0.0026211665395437377,0.00795805070071374,0.028706294059616624,-0.24354872300068822
0.624,0.02504000000000006,0.0,-0.0025744403100185975,0.007866878265382016,0.028713151817206052,-0.24094195999831
0.626,0.02512000000000006,0.0,-0.002524567194591509,0.007774118708368209,0.02871687686828233,-0.23832478269856977
0.628,0.02520000000000006,0.0,-0.0024718337426251702,0.007679991533816896,0.028717810721553817,-0.23569661453211654
0.63,0.02528000000000006,0.0,-0.002416445070889153,0.007584657257127035,0.028716199178736607,-0.23305658541493973
0.632,0.02536000000000006,0.0,-0.0023585527344300327,0.007488229988432502,0.028712223077481162,-0.2304034984640346
0.634,0.02544000000000006,0.0,-0.002298272316581868,0.0073907921280407214,0.028706019567135463,-0.2277359549606354
0.636,0.02552000000000006,0.0,-0.002235695066563904,0.007292403983400085,0.02869769615291779,-0.2250524268692531
0.638,0.02560000000000006,0.0,-0.0021708956116829204,0.007193110048961118,0.028687339982149937,-0.222351296984298
0.64,0.02568000000000006,0.0,-0.0021039370723659225,0.007092943115048984,0.02867502399780188,-0.2196308799468732
0.642,0.02576000000000006,0.0,-0.0020348744572615354,0.006991926973629457,0.02866081103003717,-0.2168894324536504
0.644,0.02584000000000006,0.0,-0.0019637569197942617,0.006890078221714889,0.028644756531630018,-0.21412515770899607
0.646,0.02592000000000006,0.0,-0.0018906292619356691,0.0067874074867595585,0.028626910422470595,-0.21133620708540843
0.648,0.02600000000000006,0.0,-0.0018155329411506927,0.0066839202829484965,0.028607318349489753,-0.20852068066290821
0.65,0.02608000000000006,0.0,-0.0017385067502235746,0.006579617632181475,0.02858602256344788,-0.20567662753409235
0.652,0.02616000000000006,0.0,-0.0016595872823377382,0.006474496534936763,0.028563062544841356,-0.2028020462995128
