t,x_ref,y_ref,x_real,y_real,e_pos
37.47,1.0,0.49880000000006736,0.13456585426923906,-0.3358841764776525,1.2023618153696587
37.472,1.0,0.4988800000000674,0.13446529594886125,-0.3358408689797824,1.202459667942076
37.474000000000004,1.0,0.4989600000000674,0.13436540835476227,-0.3357973888743884,1.2025569194567536
37.476,1.0,0.49904000000006743,0.13426624891692782,-0.3357537863632695,1.202653563381909
37.478,1.0,0.49912000000006745,0.13416788562048704,-0.33571009845831945,1.2027495764218492
37.480000000000004,1.0,0.4992000000000675,0.1340703930739839,-0.3356663634027489,1.2028449313575247
37.482,1.0,0.4992800000000675,0.13397384657532915,-0.33562262444944513,1.2029396039403706
37.484,1.0,0.4993600000000675,0.13387832190855042,-0.3355789289443885,1.2030335724022267
37.486000000000004,1.0,0.49944000000006755,0.1337838951571485,-0.3355353276396861,1.2031268171129075
37.488,1.0,0.4995200000000676,0.13369064113340254,-0.33549188224113125,1.2032193269490998
37.49,1.0,0.4996000000000676,0.13359863392806634,-0.3354486586367764,1.203311094199046
37.492,1.0,0.4996800000000676,0.13350794743235314,-0.3354057241322361,1.203402112268575
37.494,1.0,0.49976000000006765,0.1334186623344833,-0.335363134102709,1.2034923613815756
37.496,1.0,0.4998400000000677,0.13333085831190997,-0.33532094726244416,1.203581824799123
37.498,1.0,0.4999200000000677,0.13324461395138,-0.33527922499680773,1.2036704884143639
37.5,1.0,0.5000000000000677,0.13316000671608555,-0.33523803085692866,1.2037583404264869
37.502,1.0,0.5000800000000677,0.1330771186892518,-0.33519741465803377,1.2038453561724827
37.504,1.0,0.5001600000000677,0.13299603624045533,-0.33515742709484914,1.2039315085100288
37.506,1.0,0.5002400000000676,0.13291683794740272,-0.3351181338895082,1.2040167863325681
37.508,1.0,0.5003200000000676,0.13283959826516248,-0.335079607514479,1.2041011861851076
37.51,1.0,0.5004000000000676,0.13276437742072644,-0.3350418972584385,1.204184698775629
37.512,1.0,0.5004800000000675,0.1326911891967639,-0.3350050529104453,1.2042673486123445
37.514,1.0,0.5005600000000675,0.13262004023198257,-0.3349691183338722,1.204349161244802
37.516,1.0,0.5006400000000675,0.13255093937347584,-0.3349341317389253,1.204430156718608
37.518,1.0,0.5007200000000674,0.1324838968987327,-0.33490012708301253,1.2045103511080142
37.52,1.0,0.5008000000000674,0.13241890960818153,-0.334867151567082,1.204589779391229
37.522,1.0,0.5008800000000674,0.1323560165464045,-0.33483525624851257,1.2046684488064974
37.524,1.0,0.5009600000000674,0.13229525505423168,-0.3348045274747934,1.204746392311128
37.526,1.0,0.5010400000000673,0.13223665323646724,-0.33477509589498045,1.2048236802587733
37.528,1.0,0.5011200000000673,0.1321802524307744,-0.3347470914269357,1.20490037297768
37.53,1.0,0.5012000000000673,0.1321261034632573,-0.3347206426761679,1.2049765230667853
37.532000000000004,1.0,0.5012800000000672,0.13207425594551495,-0.33469587298337855,1.2050521803652179
37.534,1.0,0.5013600000000672,0.1320247693938419,-0.33467287707635707,1.2051273677493581
37.536,1.0,0.5014400000000672,0.13197770266752887,-0.3346517472601359,1.2052021069111025
37.538000000000004,1.0,0.5015200000000671,0.1319331129153206,-0.3346325765804483,1.2052764213138496
37.54,1.0,0.5016000000000671,0.13189105588808162,-0.3346154584615575,1.2053503357187465
37.542,1.0,0.5016800000000671,0.13185158623429183,-0.3346004865497708,1.2054238758660578
37.544000000000004,1.0,0.501760000000067,0.13181475771733317,-0.33458775462215345,1.20549706825817
37.546,1.0,0.501840000000067,0.1317806233742589,-0.3345773565194936,1.2055699400016409
37.548,1.0,0.501920000000067,0.1317492356312344,-0.3345693860908516,1.2056425186885653
37.550000000000004,1.0,0.502000000000067,0.13172064071172618,-0.3345639270968116,1.2057148294210396
37.552,1.0,0.5020800000000669,0.13169488561272835,-0.3345610594747088,1.2057868941360113
37.554,1.0,0.5021600000000669,0.13167201752227328,-0.33456086192076073,1.2058587338189213
37.556,1.0,0.5022400000000669,0.13165208370505346,-0.33456341263150186,1.2059303691032972
37.558,1.0,0.5023200000000668,0.1316351313859598,-0.33456878966536113,1.2060018206083871
37.56,1.0,0.5024000000000668,0.1316212076398275,-0.33457707108977247,1.2060731091235877
37.562,1.0,0.5024800000000668,0.131610359290476,-0.3345883350098733,1.2061442557040718
37.564,1.0,0.5025600000000667,0.13160263281963278,-0.3346026595340018,1.2062152817154774
37.566,1.0,0.5026400000000667,0.13159807428516856,-0.3346201227073037,1.2062862088497857
37.568,1.0,0.5027200000000667,0.13159672924760024,-0.33464080243087907,1.2063570591252257
37.57,1.0,0.5028000000000666,0.13159864270369823,-0.3346647763759154,1.2064278548775855
37.572,1.0,0.5028800000000666,0.13160385902608612,-0.3346921218977116,1.2064986187471298
37.574,1.0,0.5029600000000666,0.13161242190784503,-0.3347229159519636,1.2065693736634684
37.576,1.0,0.5030400000000665,0.13162437431128057,-0.3347572350142979,1.2066401428296627
37.578,1.0,0.5031200000000665,0.13163975842015327,-0.334795155003313,1.206710949706245
37.58,1.0,0.5032000000000665,0.13165861559480027,-0.3348367512070298,1.2067818179954832
37.582,1.0,0.5032800000000665,0.1316809863296857,-0.3348820982124945,1.2068527716260464
37.584,1.0,0.5033600000000664,0.1317062387436907,-0.3349306059539013,1.2069238566982172
37.586,1.0,0.5034400000000664,0.13173371103099105,-0.334981843728753,1.2069952512755164
37.588,1.0,0.5035200000000664,0.1317628981656629,-0.3350354221182185,1.2070670490762574
37.59,1.0,0.5036000000000663,0.13179348484820125,-0.3350909863704974,1.2071392312286349
37.592,1.0,0.5036800000000663,0.1318252506080485,-0.3351482064136425,1.2072117276422631
37.594,1.0,0.5037600000000663,0.13185802488925194,-0.3352067761597095,1.207284448855827
37.596000000000004,1.0,0.5038400000000662,0.131891683616035,-0.3352664236921723,1.2073572956074687
37.598,1.0,0.5039200000000662,0.131926138787612,-0.3353269125178444,1.2074301672109362
37.6,1.0,0.5040000000000662,0.13196132935316773,-0.335388039907345,1.2075029669851438
37.602000000000004,1.0,0.5040800000000661,0.13199775102774985,-0.3354498001192981,1.2075753349209084
37.604,1.0,0.5041600000000661,0.13203546950927858,-0.3355119601944452,1.2076470622358468
37.606,1.0,0.5042400000000661,0.13207451742585866,-0.33557434379294515,1.2077180032367
37.608000000000004,1.0,0.504320000000066,0.1321149069061545,-0.33563681427069175,1.2077880545254591
37.61,1.0,0.504400000000066,0.13215662252638918,-0.3356992570180578,1.2078571477899231
37.612,1.0,0.504480000000066,0.13219961060929108,-0.33576156476130575,1.2079252472646245
37.614000000000004,1.0,0.504560000000066,0.1322438326095076,-0.33582365603043807,1.2079923242171007
37.616,1.0,0.5046400000000659,0.1322892585366453,-0.33588546795362356,1.208058356673904
37.618,1.0,0.5047200000000659,0.13233586322516758,-0.335946951465583,1.2081233287755695
37.62,1.0,0.5048000000000659,0.1323836241499737,-0.33600806799533167,1.2081872300472667
37.622,1.0,0.5048800000000658,0.13243252010454915,-0.33606878709353716,1.2082500547015695
37.624,1.0,0.5049600000000658,0.13248253037741323,-0.3361290846795052,1.2083118010130889
37.626,1.0,0.5050400000000658,0.13253363422821235,-0.3361889417122686,1.2083724707720576
37.628,1.0,0.5051200000000657,0.13258581055179186,-0.3362483431622539,1.2084320688113994
37.63,1.0,0.5052000000000657,0.13263903766503432,-0.3363072772027073,1.2084906025980766
37.632,1.0,0.5052800000000657,0.13269329317666356,-0.33636573456612245,1.2085480818793264
37.634,1.0,0.5053600000000656,0.13274855391457516,-0.3364237080273173,1.2086045183754655
37.636,1.0,0.5054400000000656,0.13280479589370772,-0.33648119198548027,1.2086599255122659
37.638,1.0,0.5055200000000656,0.13286199431268408,-0.3365381821246719,1.208714318187136
37.64,1.0,0.5056000000000656,0.1329201235708279,-0.3365946751372375,1.208767712564352
37.642,1.0,0.5056800000000655,0.13297915729944831,-0.33665066849812786,1.2088201258954072
37.644,1.0,0.5057600000000655,0.13303906840289426,-0.3367061602807156,1.20887157636118
37.646,1.0,0.5058400000000655,0.13309982910604629,-0.33676114900663123,1.2089220829331275
37.648,1.0,0.5059200000000654,0.1331614110057744,-0.33681563352361676,1.2089716652511182
37.65,1.0,0.5060000000000654,0.13322378512453717,-0.3368696129065367,1.20902034351584
37.652,1.0,0.5060800000000654,0.13328692196478356,-0.3369230863775813,1.2090681383939936
37.654,1.0,0.5061600000000653,0.13335079156318824,-0.33697605324240554,1.2091150709347078
37.656,1.0,0.5062400000000653,0.13341536354403005,-0.33702851283951885,1.2091611624958063
37.658,1.0,0.5063200000000653,0.13348060717123422,-0.3370804645006979,1.209206434678726
37.660000000000004,1.0,0.5064000000000652,0.13354649139875732,-0.33713190752057015,1.209250909271027
37.662,1.0,0.5064800000000652,0.13361298491911244,-0.33718284113382263,1.2092946081955684
37.664,1.0,0.5065600000000652,0.13368005620991927,-0.3372332644987422,1.2093375534655337
37.666000000000004,1.0,0.5066400000000651,0.1337476735784285,-0.3372831766860032,1.2093797671445847
37.668,1.0,0.5067200000000651,0.13381580520401562,-0.33733257667179234,1.2094212713115184
37.67,1.0,0.5068000000000651,0.13388441917867167,-0.3373814633345043,1.2094620880288731
37.672000000000004,1.0,0.5068800000000651,0.13395348358181125,-0.33742983764983886,1.2095022408216063
37.674,1.0,0.506960000000065,0.13402296663234695,-0.3374777059925916,1.2095417568742228
37.676,1.0,0.507040000000065,0.13409283674718395,-0.33752507401398163,1.209580662716171
37.678,1.0,0.507120000000065,0.1341630624539117,-0.337571946601399,1.2096189842560174
37.68,1.0,0.5072000000000649,0.1342336047846409,-0.33761832737959097,1.2096567518766457
37.682,1.0,0.5072800000000649,0.1343044221504939,-0.33766421837275096,1.2096939967073652
37.684,1.0,0.5073600000000649,0.1343744298581727,-0.33770922211386345,1.2097312171914898
37.686,1.0,0.5074400000000648,0.13444382953821052,-0.3377534694361134,1.2097683600599094
37.688,1.0,0.5075200000000648,0.13451274020766593,-0.3377969519093085,1.209805333947655
37.69,1.0,0.5076000000000648,0.134581229574597,-0.3378396648993366,1.2098420868815187
37.692,1.0,0.5076800000000647,0.13464936668346333,-0.3378816053784876,1.2098785670767485
37.694,1.0,0.5077600000000647,0.13471717264794728,-0.33792284482895385,1.209914809128504
37.696,1.0,0.5078400000000647,0.13478464729065523,-0.3379634579485157,1.2099508651353292
37.698,1.0,0.5079200000000647,0.1348517905353758,-0.33800350175977645,1.209986774791145
37.7,1.0,0.5080000000000646,0.13491858427684297,-0.33804289316204367,1.210022492724698
37.702,1.0,0.5080800000000646,0.1349850050459122,-0.33808156149253193,1.2100579860663743
37.704,1.0,0.5081600000000646,0.13505102818029635,-0.33811944577716424,1.2100932295476146
37.706,1.0,0.5082400000000645,0.13511662135279703,-0.33815657802364896,1.2101282683874686
